2130,f,2018,3
1059,a,2018,1
1534,y,2018,2
1421,g,2018,4
1497,i,2018,4
1943,k,2018,1
1697,g,2018,1
972,k,2018,4
402,s,2018,4
2348,g,2018,4
269,z,2018,1
831,u,2018,4
1767,o,2018,2
2550,p,2018,1
649,t,2018,3
1663,j,2018,4
1939,e,2018,4
192,y,2018,1
266,l,2018,2
1637,a,2018,3
1510,c,2018,2
1920,q,2018,1
480,l,2018,3
2083,b,2018,4
39,u,2018,2
626,f,2018,3
1571,k,2018,2
1660,u,2018,4
1075,p,2018,3
1118,l,2018,3
1112,o,2018,3
2375,q,2018,2
2019,h,2018,4
2568,v,2018,1
1493,q,2018,2
635,k,2018,2
1538,t,2018,3
2507,r,2018,3
636,x,2018,2
1855,s,2018,1
1572,h,2018,1
1066,t,2018,4
2316,l,2018,1
1506,p,2018,2
2306,g,2018,2
1635,o,2018,1
698,r,2018,2
2242,q,2018,1
1171,c,2018,3
826,l,2018,3
1790,c,2018,2
1540,j,2018,2
2677,h,2018,3
231,c,2018,1
2546,k,2018,3
2191,l,2018,3
234,a,2018,4
1075,z,2018,1
2613,p,2018,2
1476,r,2018,2
1654,c,2018,2
621,r,2018,3
533,p,2018,4
2382,p,2018,4
717,n,2018,3
605,m,2018,2
75,g,2018,4
1274,w,2018,3
146,u,2018,1
1539,n,2018,2
2287,v,2018,4
1922,n,2018,3
1664,s,2018,1
323,m,2018,2
770,y,2018,3
860,s,2018,1
1613,d,2018,3
76,b,2018,3
735,p,2018,4
8,u,2018,4
239,w,2018,1
1387,l,2018,1
1717,f,2018,4
862,x,2018,4
1180,b,2018,4
1153,l,2018,2
2459,m,2018,3
501,i,2018,4
2609,q,2018,3
1535,r,2018,2
1944,e,2018,4
1092,k,2018,3
1879,p,2018,3
2648,i,2018,2
1921,m,2018,2
546,f,2018,2
856,a,2018,3
2133,b,2018,4
1281,d,2018,1
1219,i,2018,1
2109,v,2018,3
474,z,2018,1
772,d,2018,4
1485,d,2018,4
1518,p,2018,2
847,o,2018,3
991,t,2018,2
1714,v,2018,4
725,g,2018,1
969,w,2018,1
207,f,2018,2
2097,i,2018,4
2166,n,2018,1
191,x,2018,3
187,a,2018,2
1413,z,2018,2
1847,j,2018,1
2034,e,2018,2
688,x,2018,1
30,h,2018,1
2009,s,2018,2
741,g,2018,4
728,k,2018,1
558,k,2018,4
2553,w,2018,4
530,i,2018,2
1318,m,2018,2
1733,x,2018,1
1732,x,2018,1
852,b,2018,3
2404,r,2018,3
2203,o,2018,1
770,q,2018,2
885,s,2018,1
2156,j,2018,3
126,j,2018,4
2155,q,2018,1
909,h,2018,2
2100,s,2018,2
1140,i,2018,4
1060,g,2018,2
1250,k,2018,3
2159,m,2018,3
2351,c,2018,3
1149,s,2018,3
242,u,2018,2
452,m,2018,4
2310,t,2018,3
594,p,2018,2
1296,s,2018,3
917,g,2018,4
232,j,2018,1
1511,x,2018,2
362,o,2018,3
2653,z,2018,1
1675,k,2018,3
1930,p,2018,2
2385,a,2018,4
1201,j,2018,4
2336,c,2018,4
378,r,2018,4
2411,i,2018,2
712,n,2018,2
1534,z,2018,3
61,m,2018,2
73,f,2018,4
77,b,2018,1
56,i,2018,2
2071,b,2018,3
457,v,2018,3
1409,j,2018,2
1701,d,2018,3
2286,y,2018,3
7,k,2018,1
2670,f,2018,4
371,h,2018,1
1169,f,2018,1
181,z,2018,3
1527,p,2018,2
2144,a,2018,2
600,z,2018,2
1955,a,2018,3
1109,y,2018,2
1694,v,2018,2
1551,k,2018,3
1765,a,2018,4
323,s,2018,3
1306,p,2018,1
1419,i,2018,3
1792,c,2018,1
2169,f,2018,1
352,u,2018,2
2511,y,2018,2
1801,h,2018,2
2085,j,2018,3
542,g,2018,2
1776,y,2018,2
2323,b,2018,2
1942,v,2018,3
2378,m,2018,3
4,t,2018,4
2650,x,2018,1
2523,o,2018,3
209,m,2018,1
2618,z,2018,3
1832,s,2018,4
369,o,2018,3
1823,l,2018,2
1546,a,2018,3
124,x,2018,1
1795,f,2018,1
1853,f,2018,2
2396,g,2018,2
842,h,2018,2
178,z,2018,2
11,n,2018,2
1405,w,2018,3
971,u,2018,1
300,o,2018,2
2651,l,2018,3
1270,w,2018,1
2491,l,2018,1
1305,i,2018,4
1838,u,2018,3
1588,d,2018,2
1389,z,2018,3
2583,n,2018,2
2291,u,2018,1
600,m,2018,2
2481,k,2018,2
665,r,2018,2
1439,t,2018,4
452,w,2018,3
359,y,2018,2
2454,e,2018,1
2637,l,2018,4
442,x,2018,4
1878,o,2018,2
1239,g,2018,4
2627,g,2018,2
1840,k,2018,2
1596,x,2018,3
72,x,2018,1
1119,l,2018,2
1370,m,2018,4
52,a,2018,3
709,y,2018,2
7,o,2018,4
2556,w,2018,2
1389,k,2018,2
2577,v,2018,2
653,s,2018,1
1401,m,2018,1
1688,v,2018,2
1780,f,2018,1
1745,v,2018,3
2568,o,2018,4
1711,l,2018,2
1752,y,2018,3
1536,a,2018,4
2080,d,2018,1
204,v,2018,3
1657,z,2018,4
2306,c,2018,2
313,y,2018,3
1151,y,2018,4
2555,n,2018,2
193,z,2018,4
2342,d,2018,3
1872,d,2018,1
1095,i,2018,3
717,s,2018,2
1598,a,2018,1
2057,s,2018,3
2386,t,2018,3
893,v,2018,3
2526,c,2018,4
23,n,2018,3
681,l,2018,2
1528,b,2018,4
2531,z,2018,2
1327,f,2018,1
9,v,2018,2
1352,n,2018,2
2568,f,2018,1
2374,h,2018,3
626,r,2018,1
1426,s,2018,1
1093,e,2018,3
351,v,2018,1
1076,s,2018,4
35,z,2018,1
460,z,2018,2
2093,i,2018,3
1996,f,2018,1
1453,h,2018,1
1818,e,2018,1
1160,p,2018,3
2012,i,2018,4
1927,t,2018,3
2119,y,2018,2
500,n,2018,4
692,d,2018,2
44,f,2018,2
1307,f,2018,3
389,l,2018,2
977,f,2018,1
746,v,2018,2
2247,q,2018,3
14,r,2018,2
1008,g,2018,4
1371,t,2018,4
1428,a,2018,4
1416,n,2018,3
1783,s,2018,1
1816,z,2018,4
2347,m,2018,4
1623,h,2018,3
2497,u,2018,4
858,e,2018,4
209,p,2018,2
1984,j,2018,4
1980,i,2018,1
827,a,2018,3
997,z,2018,1
1927,a,2018,3
2625,z,2018,3
2178,v,2018,3
1656,h,2018,4
356,p,2018,3
822,o,2018,2
252,t,2018,2
2226,c,2018,4
53,w,2018,2
1916,f,2018,1
326,d,2018,1
597,r,2018,1
2534,w,2018,4
1448,t,2018,2
176,h,2018,2
1303,n,2018,2
501,x,2018,4
2457,h,2018,2
1156,k,2018,1
1728,k,2018,3
2233,w,2018,4
1509,i,2018,4
2397,q,2018,2
2020,j,2018,1
939,m,2018,3
1680,d,2018,4
1131,m,2018,4
991,w,2018,2
2068,t,2018,1
2314,x,2018,3
1107,v,2018,2
1908,l,2018,1
1117,y,2018,1
2524,g,2018,2
587,c,2018,4
945,q,2018,4
846,f,2018,2
735,u,2018,2
1603,d,2018,2
1185,k,2018,3
790,l,2018,1
1945,f,2018,2
1297,f,2018,4
2198,q,2018,1
729,l,2018,2
1661,x,2018,2
2148,c,2018,3
286,l,2018,3
713,l,2018,1
299,l,2018,1
1238,c,2018,3
1272,f,2018,1
1612,g,2018,2
1560,w,2018,4
851,v,2018,3
43,o,2018,4
1439,s,2018,2
538,p,2018,3
1430,f,2018,4
1487,a,2018,3
1047,s,2018,3
1499,h,2018,4
33,c,2018,3
2240,t,2018,2
2517,w,2018,3
1989,m,2018,1
550,x,2018,1
707,j,2018,3
1834,a,2018,4
2553,j,2018,3
1178,s,2018,4
939,j,2018,1
2040,i,2018,4
535,y,2018,2
397,j,2018,2
889,y,2018,2
2483,b,2018,1
81,z,2018,4
1935,t,2018,4
2651,i,2018,3
2123,a,2018,4
36,u,2018,2
1233,x,2018,4
2673,t,2018,2
2064,c,2018,3
2152,h,2018,1
437,w,2018,3
1988,h,2018,4
888,k,2018,4
1883,v,2018,2
2222,j,2018,3
1791,z,2018,1
1648,w,2018,1
2140,m,2018,4
1822,v,2018,3
2126,x,2018,3
260,e,2018,1
1211,p,2018,4
663,p,2018,3
1119,x,2018,4
1387,j,2018,1
1813,q,2018,1
42,t,2018,3
1553,f,2018,1
757,j,2018,1
1001,e,2018,2
2578,g,2018,3
945,r,2018,1
1743,k,2018,3
409,d,2018,3
1193,x,2018,4
42,y,2018,1
622,f,2018,1
336,g,2018,2
177,u,2018,1
1544,n,2018,1
361,u,2018,3
461,f,2018,4
219,h,2018,2
832,t,2018,3
2489,h,2018,1
2641,l,2018,3
2662,s,2018,4
1718,z,2018,1
1075,f,2018,4
947,m,2018,4
1477,q,2018,3
1027,e,2018,2
2630,b,2018,1
366,g,2018,4
2323,i,2018,4
1771,k,2018,1
624,k,2018,2
1955,h,2018,1
2248,j,2018,1
1199,m,2018,4
215,q,2018,2
2569,w,2018,1
826,j,2018,2
866,v,2018,2
2143,d,2018,1
1455,u,2018,4
965,a,2018,1
2584,v,2018,3
766,g,2018,1
1425,n,2018,4
2213,c,2018,3
520,e,2018,3
1066,y,2018,4
420,o,2018,1
9,p,2018,3
2068,f,2018,2
330,w,2018,4
572,h,2018,2
2358,n,2018,2
1731,t,2018,2
2356,j,2018,2
2080,u,2018,1
397,a,2018,3
821,r,2018,2
1809,u,2018,4
2593,o,2018,2
1702,e,2018,4
2243,z,2018,4
538,w,2018,4
2659,i,2018,3
1674,b,2018,2
2223,p,2018,3
593,h,2018,2
554,d,2018,1
16,x,2018,3
497,v,2018,4
273,h,2018,3
1818,p,2018,1
2549,z,2018,3
1535,c,2018,3
630,v,2018,4
648,h,2018,3
1390,y,2018,1
307,l,2018,4
2666,r,2018,1
438,y,2018,1
1132,f,2018,4
2422,n,2018,3
2617,s,2018,3
1980,w,2018,2
2227,k,2018,1
1082,m,2018,3
1834,w,2018,4
1259,g,2018,4
120,s,2018,2
1102,c,2018,1
658,f,2018,1
548,y,2018,4
830,l,2018,4
26,d,2018,1
990,e,2018,3
1517,g,2018,3
612,e,2018,4
225,h,2018,1
814,p,2018,4
1532,z,2018,4
1398,c,2018,4
1853,h,2018,3
2481,j,2018,2
1397,c,2018,1
646,m,2018,1
989,l,2018,3
1952,d,2018,1
310,d,2018,4
926,j,2018,1
2388,e,2018,4
739,v,2018,2
1370,o,2018,3
380,u,2018,3
1531,v,2018,1
1202,x,2018,2
2491,d,2018,1
433,z,2018,3
1454,z,2018,2
106,r,2018,3
2191,w,2018,2
2513,o,2018,1
1004,h,2018,2
1180,x,2018,2
2514,l,2018,4
2257,e,2018,1
2251,b,2018,3
156,f,2018,1
189,f,2018,4
2519,k,2018,2
2086,y,2018,2
1036,y,2018,2
328,y,2018,3
945,y,2018,3
86,r,2018,4
1968,o,2018,4
1148,c,2018,2
809,r,2018,2
1013,m,2018,4
997,e,2018,4
281,n,2018,4
2067,s,2018,2
176,j,2018,1
1267,a,2018,3
2042,e,2018,1
2163,c,2018,1
640,g,2018,3
1257,v,2018,2
1404,x,2018,3
724,y,2018,2
2533,n,2018,1
337,v,2018,4
1850,w,2018,4
2587,i,2018,3
1863,e,2018,4
2117,b,2018,4
1184,b,2018,3
1139,e,2018,3
265,y,2018,1
265,h,2018,3
306,i,2018,2
1082,b,2018,2
2427,f,2018,2
1383,o,2018,3
584,n,2018,3
1450,z,2018,1
2372,y,2018,3
1976,x,2018,1
1313,n,2018,3
2274,o,2018,2
418,m,2018,1
2672,d,2018,3
1097,r,2018,2
62,v,2018,4
252,s,2018,3
225,r,2018,3
533,c,2018,4
2674,g,2018,1
859,x,2018,3
254,m,2018,4
952,w,2018,3
2610,z,2018,1
877,k,2018,3
253,d,2018,2
1023,v,2018,4
244,n,2018,4
1794,s,2018,3
1724,a,2018,4
1844,h,2018,3
636,v,2018,2
1824,q,2018,2
1726,d,2018,2
1053,w,2018,1
981,g,2018,3
1412,o,2018,1
1517,h,2018,3
1378,r,2018,3
1805,s,2018,3
1733,y,2018,1
2521,i,2018,1
1808,m,2018,3
2396,t,2018,2
937,c,2018,3
884,j,2018,1
1954,w,2018,1
627,n,2018,1
1701,v,2018,3
1116,e,2018,2
1972,m,2018,4
872,j,2018,2
922,b,2018,1
1245,c,2018,2
729,h,2018,1
561,k,2018,2
1835,j,2018,2
1197,k,2018,4
1701,r,2018,4
2617,u,2018,2
1084,f,2018,1
490,t,2018,2
2357,m,2018,2
1966,p,2018,1
1310,f,2018,3
1655,c,2018,2
1769,y,2018,1
376,z,2018,3
1853,e,2018,2
1011,i,2018,4
660,s,2018,4
751,f,2018,4
2028,j,2018,1
233,k,2018,4
1167,s,2018,3
2632,m,2018,4
2135,m,2018,1
2514,r,2018,3
2624,s,2018,2
545,u,2018,4
76,f,2018,2
2242,o,2018,3
599,u,2018,2
1396,i,2018,1
589,z,2018,1
2058,y,2018,2
293,s,2018,3
313,h,2018,4
1825,l,2018,2
1910,v,2018,1
2468,v,2018,2
1984,x,2018,3
638,z,2018,4
1899,e,2018,1
2339,h,2018,2
140,d,2018,3
1055,k,2018,1
1201,v,2018,3
2370,d,2018,2
1326,d,2018,4
1063,w,2018,3
532,l,2018,1
1936,a,2018,4
2553,e,2018,2
999,m,2018,1
831,q,2018,2
120,z,2018,1
1917,z,2018,1
1410,d,2018,2
487,k,2018,3
2609,h,2018,3
752,y,2018,3
715,q,2018,3
2305,g,2018,2
1877,z,2018,1
2552,f,2018,2
783,i,2018,2
82,k,2018,4
552,o,2018,1
2167,g,2018,1
1916,w,2018,4
1457,j,2018,4
191,h,2018,1
20,q,2018,4
355,r,2018,4
2405,z,2018,3
2635,o,2018,4
1505,t,2018,2
1803,y,2018,1
2177,m,2018,3
534,o,2018,1
1818,d,2018,4
1858,z,2018,1
3,m,2018,3
2292,t,2018,4
1685,u,2018,1
1001,g,2018,3
446,x,2018,4
1958,a,2018,3
441,k,2018,3
2466,s,2018,1
2614,j,2018,4
1819,w,2018,4
799,v,2018,3
1190,y,2018,3
148,k,2018,2
2666,u,2018,1
2156,k,2018,1
2438,c,2018,2
2665,o,2018,4
13,n,2018,1
2416,j,2018,1
2160,c,2018,1
1109,f,2018,1
2456,b,2018,4
2117,h,2018,1
545,w,2018,2
2419,y,2018,4
756,z,2018,2
2069,u,2018,1
1081,e,2018,1
2385,u,2018,4
2057,y,2018,3
1591,o,2018,3
1695,h,2018,4
1051,k,2018,3
1501,e,2018,4
806,n,2018,3
2467,c,2018,1
1436,u,2018,3
1476,v,2018,3
362,k,2018,4
2337,a,2018,1
378,z,2018,1
305,l,2018,4
709,x,2018,1
1443,r,2018,2
2262,g,2018,4
1411,y,2018,3
2564,j,2018,3
2488,m,2018,1
1815,l,2018,2
1640,k,2018,2
9,f,2018,3
2578,r,2018,2
235,s,2018,3
2386,i,2018,2
1584,t,2018,2
210,d,2018,3
1430,m,2018,3
2173,v,2018,4
2614,b,2018,1
1323,j,2018,2
735,v,2018,2
768,x,2018,4
423,u,2018,1
1895,o,2018,3
104,j,2018,4
5,i,2018,3
1837,y,2018,2
1932,l,2018,1
705,e,2018,1
2453,i,2018,3
900,h,2018,4
2500,a,2018,4
2537,f,2018,3
2287,q,2018,2
1852,p,2018,3
1201,i,2018,4
617,o,2018,4
71,a,2018,4
103,g,2018,1
793,w,2018,4
1141,n,2018,4
2042,d,2018,3
2634,i,2018,1
1780,c,2018,4
14,t,2018,4
820,h,2018,4
1642,s,2018,1
993,v,2018,3
1309,j,2018,2
187,q,2018,3
2474,k,2018,1
979,j,2018,4
2226,h,2018,2
1481,h,2018,2
1101,b,2018,2
930,b,2018,3
390,d,2018,1
1939,q,2018,2
2263,v,2018,1
1924,x,2018,4
2341,b,2018,1
1593,o,2018,4
890,l,2018,3
101,p,2018,3
1473,d,2018,3
2035,p,2018,4
2075,d,2018,1
2225,v,2018,4
2335,s,2018,2
180,s,2018,1
248,r,2018,1
62,u,2018,2
1850,e,2018,2
1142,j,2018,4
2096,g,2018,2
2054,w,2018,1
1756,i,2018,2
2225,u,2018,2
1768,e,2018,2
2286,j,2018,3
2343,h,2018,3
406,l,2018,3
2461,e,2018,2
1639,z,2018,2
1706,x,2018,3
642,x,2018,4
1689,o,2018,3
885,r,2018,1
289,w,2018,3
1225,n,2018,4
415,n,2018,3
1521,j,2018,3
664,i,2018,2
1377,k,2018,4
1750,b,2018,3
557,y,2018,2
1135,e,2018,1
2011,t,2018,1
295,d,2018,1
137,u,2018,3
1047,u,2018,4
2233,v,2018,1
2434,u,2018,4
746,h,2018,2
1956,j,2018,1
536,s,2018,1
1875,a,2018,2
2387,f,2018,1
1815,g,2018,3
2626,u,2018,4
2652,i,2018,3
322,o,2018,4
2384,m,2018,2
1678,w,2018,1
1079,f,2018,1
2584,j,2018,1
2047,u,2018,3
520,z,2018,1
2369,l,2018,4
1226,o,2018,4
2572,q,2018,1
1792,h,2018,2
2502,e,2018,2
826,z,2018,1
2611,v,2018,1
2304,e,2018,3
1188,c,2018,4
78,r,2018,4
2416,s,2018,4
2618,q,2018,3
2022,w,2018,1
241,z,2018,1
2122,i,2018,1
854,d,2018,2
814,l,2018,1
528,c,2018,4
1039,r,2018,3
177,c,2018,4
1759,r,2018,1
628,x,2018,2
1437,z,2018,4
2138,o,2018,3
1366,w,2018,2
318,j,2018,1
1480,l,2018,3
655,d,2018,1
396,m,2018,2
2505,f,2018,1
205,z,2018,4
1940,r,2018,4
1306,v,2018,1
2617,m,2018,4
642,a,2018,2
1213,r,2018,1
911,t,2018,4
56,c,2018,2
2400,g,2018,1
2249,x,2018,1
1914,w,2018,2
1569,h,2018,1
798,q,2018,1
415,j,2018,4
1461,z,2018,2
184,l,2018,4
563,t,2018,2
1659,c,2018,3
984,g,2018,1
1830,j,2018,4
56,r,2018,1
2621,c,2018,2
1598,j,2018,4
1375,n,2018,3
553,t,2018,1
2189,n,2018,2
1581,g,2018,1
1151,o,2018,1
2162,p,2018,1
202,l,2018,4
2542,g,2018,2
2111,u,2018,2
2641,x,2018,1
1043,t,2018,2
539,p,2018,2
1735,k,2018,3
1303,p,2018,3
1115,c,2018,4
1708,d,2018,3
1789,o,2018,3
89,m,2018,2
2363,h,2018,2
683,v,2018,4
1151,t,2018,2
2236,y,2018,4
1810,x,2018,1
592,p,2018,1
444,d,2018,1
2373,r,2018,4
1455,x,2018,1
2146,q,2018,3
2089,f,2018,4
524,v,2018,2
11,m,2018,1
1660,y,2018,3
184,j,2018,2
327,t,2018,1
2090,z,2018,1
2274,e,2018,2
2494,g,2018,2
2142,i,2018,3
2232,s,2018,2
713,u,2018,2
2022,f,2018,1
2115,a,2018,1
791,x,2018,1
1985,v,2018,3
41,z,2018,4
2052,t,2018,1
1530,t,2018,3
1494,d,2018,4
145,y,2018,3
603,k,2018,4
1064,e,2018,3
643,v,2018,4
522,l,2018,2
1392,v,2018,4
2417,v,2018,3
1653,u,2018,4
1713,r,2018,3
2459,v,2018,4
1104,t,2018,2
1011,p,2018,2
2331,i,2018,1
1208,z,2018,4
644,r,2018,3
356,y,2018,3
21,u,2018,1
1476,h,2018,1
2580,e,2018,2
241,p,2018,2
587,x,2018,3
540,x,2018,2
1342,g,2018,3
1993,g,2018,4
432,h,2018,2
1181,n,2018,2
91,f,2018,4
2618,t,2018,1
2306,b,2018,4
991,n,2018,4
395,s,2018,1
1372,g,2018,3
503,l,2018,2
971,d,2018,1
1631,d,2018,2
826,s,2018,1
223,l,2018,2
1964,h,2018,3
2551,n,2018,1
57,x,2018,1
2279,g,2018,4
123,i,2018,4
1306,f,2018,2
443,b,2018,2
256,a,2018,3
1698,c,2018,1
492,z,2018,2
2421,r,2018,2
2650,a,2018,2
683,d,2018,3
1280,f,2018,1
2363,a,2018,4
2168,u,2018,4
1185,f,2018,2
1787,m,2018,2
157,m,2018,3
913,g,2018,1
2349,o,2018,3
2458,z,2018,2
59,b,2018,3
1424,o,2018,1
524,o,2018,4
464,h,2018,1
2379,x,2018,3
1002,k,2018,3
1284,z,2018,3
1375,b,2018,2
539,z,2018,3
2394,t,2018,2
2406,c,2018,3
2257,v,2018,3
2321,q,2018,3
1138,o,2018,3
765,m,2018,2
915,p,2018,1
2279,s,2018,3
1888,x,2018,4
285,t,2018,1
2062,u,2018,2
492,a,2018,3
354,q,2018,2
1080,y,2018,3
675,a,2018,4
1653,z,2018,3
776,a,2018,3
98,i,2018,2
1873,o,2018,2
619,p,2018,3
2573,i,2018,2
701,h,2018,3
165,r,2018,3
721,c,2018,2
2505,y,2018,2
1411,w,2018,3
1132,u,2018,2
709,h,2018,3
2168,g,2018,3
425,f,2018,4
564,y,2018,1
2554,b,2018,3
2581,y,2018,3
77,a,2018,3
1645,m,2018,2
1587,j,2018,2
780,h,2018,2
2131,m,2018,2
1386,y,2018,2
586,i,2018,4
2506,k,2018,2
799,l,2018,1
897,n,2018,2
2335,p,2018,4
398,i,2018,1
2014,i,2018,1
2040,e,2018,2
1584,y,2018,2
223,s,2018,4
298,g,2018,2
221,j,2018,4
1900,v,2018,2
243,k,2018,1
389,y,2018,1
2601,f,2018,2
625,h,2018,4
1033,n,2018,3
431,c,2018,3
1487,p,2018,1
1406,j,2018,1
894,m,2018,2
1284,a,2018,3
855,f,2018,2
1343,b,2018,1
937,t,2018,3
1936,d,2018,4
942,v,2018,2
2305,s,2018,1
1967,e,2018,2
960,c,2018,3
761,f,2018,3
1788,j,2018,3
2242,c,2018,1
1453,g,2018,3
2414,b,2018,2
2632,s,2018,4
318,k,2018,3
1284,h,2018,1
1934,e,2018,3
1061,f,2018,3
551,a,2018,3
1186,k,2018,2
329,f,2018,1
1004,n,2018,4
241,t,2018,4
2284,s,2018,3
222,z,2018,2
1170,i,2018,3
2196,v,2018,4
2212,o,2018,1
748,t,2018,1
2410,n,2018,4
970,o,2018,2
320,r,2018,3
794,g,2018,4
1698,z,2018,4
1920,a,2018,4
797,b,2018,4
2656,m,2018,1
2367,l,2018,2
228,m,2018,1
1515,u,2018,1
2590,n,2018,1
1802,m,2018,4
2447,a,2018,2
2303,g,2018,4
1638,i,2018,1
1674,n,2018,1
2281,p,2018,4
2233,e,2018,4
401,d,2018,4
3,a,2018,1
656,v,2018,2
1832,r,2018,3
106,u,2018,4
888,b,2018,1
962,o,2018,3
296,d,2018,1
1085,b,2018,2
337,c,2018,3
2664,p,2018,4
735,z,2018,2
1718,e,2018,1
1015,q,2018,1
2403,d,2018,3
946,h,2018,2
637,w,2018,2
945,t,2018,2
2161,f,2018,2
1457,c,2018,4
2302,e,2018,1
1148,g,2018,1
2026,c,2018,4
1402,v,2018,2
765,x,2018,1
2195,l,2018,4
851,o,2018,1
1013,b,2018,3
2269,j,2018,4
2017,r,2018,1
2341,w,2018,3
773,t,2018,2
2401,e,2018,1
1047,g,2018,1
2230,d,2018,4
975,y,2018,4
116,k,2018,3
1119,o,2018,2
297,z,2018,3
984,u,2018,2
2201,z,2018,1
1768,g,2018,1
1481,t,2018,4
1966,v,2018,3
529,u,2018,1
1069,o,2018,1
2642,q,2018,3
1848,r,2018,1
857,k,2018,4
21,k,2018,2
1583,p,2018,1
2593,u,2018,4
1630,i,2018,4
432,q,2018,1
775,g,2018,1
1991,f,2018,3
2565,b,2018,1
1878,j,2018,3
1213,h,2018,1
518,d,2018,2
1091,e,2018,4
974,d,2018,2
183,b,2018,2
1852,t,2018,3
839,q,2018,4
1205,r,2018,2
284,i,2018,1
788,w,2018,3
2578,b,2018,2
2356,o,2018,2
2138,w,2018,1
1407,l,2018,4
1314,r,2018,1
209,c,2018,4
1945,y,2018,4
987,j,2018,2
138,b,2018,2
534,w,2018,4
504,b,2018,4
1271,h,2018,1
231,a,2018,3
2056,i,2018,2
1486,j,2018,1
725,c,2018,1
1005,d,2018,1
1942,c,2018,3
599,h,2018,1
1730,f,2018,1
2652,c,2018,1
662,n,2018,1
2118,p,2018,2
1427,o,2018,3
667,w,2018,1
2421,e,2018,1
2531,d,2018,1
1519,p,2018,3
2642,n,2018,2
1304,g,2018,2
2525,t,2018,3
1979,m,2018,4
1739,y,2018,2
2110,c,2018,3
2327,f,2018,2
103,i,2018,3
1228,y,2018,2
43,l,2018,1
1237,w,2018,3
439,i,2018,3
26,x,2018,2
1810,l,2018,1
415,s,2018,2
2417,n,2018,2
2121,x,2018,3
2518,n,2018,1
2310,n,2018,3
892,k,2018,2
2649,j,2018,2
2622,o,2018,2
666,p,2018,3
1619,f,2018,2
1080,n,2018,1
49,m,2018,2
1196,w,2018,3
1010,p,2018,4
1401,w,2018,2
1858,r,2018,4
2244,j,2018,4
2215,c,2018,3
1342,b,2018,3
1976,l,2018,4
686,p,2018,3
94,t,2018,3
1728,j,2018,1
1653,m,2018,1
1669,x,2018,2
250,c,2018,4
2166,v,2018,3
2137,s,2018,2
2,a,2018,1
397,z,2018,2
1612,c,2018,4
1018,c,2018,2
2382,o,2018,1
1051,l,2018,4
1634,q,2018,3
1939,n,2018,3
2428,h,2018,3
2296,j,2018,4
2141,a,2018,1
1998,p,2018,3
2667,h,2018,3
2419,q,2018,3
2155,o,2018,4
1983,r,2018,1
2135,v,2018,1
2519,q,2018,3
159,x,2018,3
2470,r,2018,4
1616,o,2018,3
310,b,2018,2
549,g,2018,3
1145,r,2018,3
403,c,2018,2
2369,i,2018,3
2247,w,2018,1
1948,p,2018,3
2085,p,2018,2
127,s,2018,4
2069,m,2018,1
2390,r,2018,1
1062,g,2018,2
632,p,2018,1
1346,j,2018,2
1394,n,2018,2
2658,j,2018,4
1750,z,2018,1
2354,e,2018,3
1934,i,2018,2
1468,e,2018,4
1577,i,2018,2
490,k,2018,3
2659,e,2018,1
332,p,2018,2
844,s,2018,2
1568,r,2018,4
1978,r,2018,1
2368,x,2018,1
2376,j,2018,2
729,w,2018,2
2199,x,2018,2
1535,j,2018,3
1372,j,2018,2
1805,y,2018,4
1408,w,2018,3
378,i,2018,1
2021,p,2018,1
1212,w,2018,2
565,t,2018,2
2344,c,2018,1
1070,d,2018,2
1717,e,2018,1
2072,r,2018,2
1920,w,2018,2
68,d,2018,4
1291,h,2018,1
2375,w,2018,3
425,e,2018,3
729,v,2018,3
1109,l,2018,3
540,n,2018,3
2023,x,2018,1
1972,x,2018,1
1815,b,2018,2
2505,e,2018,3
1705,v,2018,2
1849,o,2018,2
919,m,2018,4
2480,m,2018,3
784,x,2018,4
1093,x,2018,4
1828,w,2018,4
2241,f,2018,1
180,g,2018,3
887,x,2018,4
1908,r,2018,1
2620,p,2018,2
1060,q,2018,1
545,i,2018,4
1017,r,2018,1
253,u,2018,1
1210,s,2018,2
836,m,2018,1
2152,t,2018,3
2239,z,2018,3
2217,x,2018,4
34,k,2018,3
2104,h,2018,3
1585,t,2018,2
1869,a,2018,4
2413,k,2018,1
1666,t,2018,4
541,a,2018,2
1349,y,2018,3
901,o,2018,3
754,d,2018,4
1287,m,2018,4
215,g,2018,1
1127,n,2018,1
1729,v,2018,4
874,n,2018,3
1680,f,2018,1
762,x,2018,2
765,n,2018,3
2245,f,2018,4
1519,f,2018,3
1628,g,2018,2
2111,s,2018,2
621,c,2018,1
1333,j,2018,4
1089,b,2018,1
2376,t,2018,2
2628,b,2018,1
787,y,2018,1
2401,t,2018,3
287,z,2018,4
1751,g,2018,1
434,d,2018,2
1224,l,2018,1
1757,j,2018,2
1270,j,2018,3
1385,q,2018,1
1434,x,2018,4
336,u,2018,4
1830,n,2018,2
685,u,2018,3
384,d,2018,2
1824,n,2018,1
2055,g,2018,3
2671,s,2018,4
2092,k,2018,3
165,b,2018,1
2024,e,2018,2
1723,r,2018,4
595,c,2018,4
1159,g,2018,4
343,y,2018,3
1345,w,2018,3
780,f,2018,4
2159,y,2018,4
1702,h,2018,3
40,n,2018,3
2243,c,2018,3
2072,u,2018,4
946,x,2018,1
1001,a,2018,1
2662,v,2018,4
238,j,2018,4
1178,m,2018,1
